tile_id,city,split,positive_pct,negative_pct,positive_negative_ratio,components,largest_component_pct,median_component_size,mega_components_gt_5000px,target_min,target_max
SV_SanDiego_32.7122_-117.2490.tif,SanDiego,train,19.21844482421875,80.78155517578125,0.23790634857671747,38,1.044464111328125,1496.5,0,0.0,9.53719711303711
SV_SanDiego_32.7137_-117.2456.tif,SanDiego,train,22.502899169921875,77.49710083007812,0.2903708516691771,32,2.269744873046875,1641.0,1,0.0,12.029510498046875
SV_SanDiego_32.7250_-117.2468.tif,SanDiego,train,24.10888671875,75.89111328125,0.3176773363358533,69,1.3553619384765625,701.0,0,0.0,8.743204116821289
SV_SanDiego_32.7261_-117.2451.tif,SanDiego,train,4.5040130615234375,95.49598693847656,0.04716442235866052,19,1.041412353515625,271.0,0,0.0,11.148687362670898
SV_SanDiego_32.7317_-117.2328.tif,SanDiego,train,27.032089233398438,72.96791076660156,0.3704654408958548,60,2.138519287109375,1025.0,1,0.0,12.160691261291504
SV_SanDiego_32.7318_-117.2307.tif,SanDiego,train,26.8768310546875,73.1231689453125,0.36755561120153585,62,2.5238037109375,661.5,1,0.0,12.813028335571289
SV_SanDiego_32.7151_-117.2473.tif,SanDiego,train,19.681930541992188,80.31806945800781,0.24504984587910653,51,1.094818115234375,868.0,0,0.0,10.715604782104492
SV_SanDiego_32.7250_-117.2378.tif,SanDiego,train,22.813034057617188,77.18696594238281,0.2955555226078748,68,1.4404296875,722.0,0,0.0,12.510846138000488
SV_SanDiego_32.7136_-117.2490.tif,SanDiego,train,15.483474731445312,84.51652526855469,0.18320055968044052,32,1.497650146484375,1125.0,0,0.0,9.796296119689941
SV_SanDiego_32.7250_-117.2307.tif,SanDiego,train,29.259109497070312,70.74089050292969,0.4136095727528135,28,5.9703826904296875,1616.5,4,0.0,14.762002944946289
SV_SanDiego_32.7122_-117.2473.tif,SanDiego,train,22.585678100585938,77.41432189941406,0.29175064182480276,39,1.929473876953125,1505.0,1,0.0,9.80832290649414
SV_SanDiego_32.7112_-117.2473.tif,SanDiego,train,18.849563598632812,81.15043640136719,0.23227926348299024,32,2.4425506591796875,1456.5,2,0.0,10.122459411621094
SV_SanDiego_32.7261_-117.2434.tif,SanDiego,train,10.359573364257812,89.64042663574219,0.11556809525633333,22,1.7597198486328125,1263.0,0,0.0,9.809511184692383
SV_SanDiego_32.7250_-117.2484.tif,SanDiego,train,31.238174438476562,68.76182556152344,0.4542953038750659,95,0.9319305419921875,822.0,0,0.0,9.92788028717041
SV_SanDiego_32.7151_-117.2456.tif,SanDiego,train,21.13494873046875,78.86505126953125,0.2679887781754861,43,1.3851165771484375,1244.0,0,0.0,10.56024169921875
SV_SanDiego_32.7261_-117.2468.tif,SanDiego,train,20.593643188476562,79.40635681152344,0.2593450199126629,43,2.850341796875,1056.0,1,0.0,11.150293350219727
SV_SanDiego_32.7289_-117.2311.tif,SanDiego,train,29.63409423828125,70.36590576171875,0.42114279518594816,89,1.1951446533203125,848.0,0,0.0,11.480120658874512
SV_SanDiego_32.7261_-117.2361.tif,SanDiego,train,26.562118530273438,73.43788146972656,0.3616950543599653,73,1.677703857421875,904.0,0,0.0,14.962739944458008
SV_SanDiego_32.7289_-117.2378.tif,SanDiego,train,28.18756103515625,71.81243896484375,0.39251641416824257,58,1.4865875244140625,1342.5,0,0.0,9.329110145568848
SV_SanDiego_32.7151_-117.2490.tif,SanDiego,train,20.93963623046875,79.06036376953125,0.26485631019242273,49,1.1516571044921875,1069.0,0,0.0,9.795530319213867
SV_SanDiego_32.7317_-117.2418.tif,SanDiego,train,25.568008422851562,74.43199157714844,0.3435083205633485,57,0.881195068359375,1309.0,0,0.0,10.783018112182617
SV_SanDiego_32.7165_-117.2490.tif,SanDiego,train,26.392745971679688,73.60725402832031,0.35856175210020885,67,1.05743408203125,981.0,0,0.0,9.316088676452637
SV_SanDiego_32.7275_-117.2307.tif,SanDiego,train,32.41119384765625,67.58880615234375,0.47953493622305,86,1.4728546142578125,762.0,0,0.0,11.480424880981445
SV_SanDiego_32.7317_-117.2405.tif,SanDiego,train,27.314376831054688,72.68562316894531,0.3757878881710498,62,1.3713836669921875,1303.5,0,0.0,12.043729782104492
SV_SanDiego_32.7165_-117.2427.tif,SanDiego,train,22.14813232421875,77.85186767578125,0.28449069990788106,45,1.6628265380859375,1183.0,0,0.0,12.030080795288086
SV_SanDiego_32.7137_-117.2440.tif,SanDiego,train,17.103958129882812,82.89604187011719,0.20633021485732167,39,1.806640625,792.0,0,0.0,14.989551544189453
SV_SanDiego_32.7317_-117.2361.tif,SanDiego,train,29.164505004882812,70.83549499511719,0.41172162355741526,56,1.92718505859375,1402.0,1,0.0,8.577709197998047
SV_SanDiego_32.7112_-117.2456.tif,SanDiego,train,12.225341796875,87.774658203125,0.1392809957582922,23,1.739501953125,1014.0,0,0.0,13.120390892028809
SV_SanDiego_32.7317_-117.2345.tif,SanDiego,train,23.2269287109375,76.7730712890625,0.3025400484954486,51,1.718902587890625,1225.0,0,0.0,10.903848648071289
SV_SanDiego_32.7151_-117.2506.tif,SanDiego,train,23.030853271484375,76.96914672851562,0.29922188630619023,46,2.719879150390625,1059.5,1,0.0,9.155962944030762
SV_SanDiego_32.7275_-117.2405.tif,SanDiego,train,23.589324951171875,76.41067504882812,0.30871766197717493,44,1.447296142578125,1349.0,0,0.0,12.476929664611816
SV_SanDiego_32.7112_-117.2427.tif,SanDiego,train,26.0162353515625,73.9837646484375,0.3516478983624139,44,1.8688201904296875,1516.5,0,0.0,14.267416954040527
SV_SanDiego_32.7123_-117.2440.tif,SanDiego,train,18.117141723632812,81.88285827636719,0.22125683085566802,50,1.8096923828125,698.5,0,0.0,14.23542594909668
SV_SanDiego_32.7112_-117.2440.tif,SanDiego,train,14.058303833007812,85.94169616699219,0.16357954822873527,33,1.861572265625,884.0,0,0.0,14.26952075958252
SV_SanDiego_32.7179_-117.2506.tif,SanDiego,train,30.13458251953125,69.86541748046875,0.43132330137375235,46,4.6665191650390625,1043.0,4,0.0,12.236496925354004
SV_SanDiego_32.7303_-117.2328.tif,SanDiego,train,26.817703247070312,73.18229675292969,0.36645069145082176,76,1.5026092529296875,701.0,0,0.0,13.607959747314453
SV_SanDiego_32.7275_-117.2468.tif,SanDiego,train,26.455307006835938,73.54469299316406,0.35971741712614047,67,1.6056060791015625,732.0,0,0.0,11.150199890136719
SV_SanDiego_32.7250_-117.2311.tif,SanDiego,train,29.864501953125,70.135498046875,0.4258115046558176,33,4.9335479736328125,1263.0,3,0.0,11.714463233947754
SV_SanDiego_32.7123_-117.2427.tif,SanDiego,train,25.970077514648438,74.02992248535156,0.3508051426068585,56,1.8154144287109375,892.5,0,0.0,14.233305931091309
SV_SanDiego_32.7275_-117.2378.tif,SanDiego,train,23.840713500976562,76.15928649902344,0.31303751120728085,47,1.2645721435546875,1200.0,0,0.0,14.937801361083984
SV_SanDiego_32.7303_-117.2311.tif,SanDiego,train,26.659774780273438,73.34022521972656,0.3635082207669942,89,1.6696929931640625,606.0,0,0.0,10.750707626342773
SV_SanDiego_32.7136_-117.2506.tif,SanDiego,train,14.697647094726562,85.30235290527344,0.17230060595219462,26,3.4976959228515625,776.0,3,0.0,14.716352462768555
SV_SanDiego_32.7317_-117.2485.tif,SanDiego,train,28.888702392578125,71.11129760742188,0.4062463119722768,65,2.4806976318359375,841.0,1,0.0,11.328731536865234
SV_SanDiego_32.7179_-117.2473.tif,SanDiego,train,22.273635864257812,77.72636413574219,0.28656474687737726,67,1.3065338134765625,707.0,0,0.0,9.133258819580078
SV_SanDiego_32.7250_-117.2451.tif,SanDiego,train,13.619613647460938,86.38038635253906,0.1576702099001506,38,1.2966156005859375,736.0,0,0.0,9.387861251831055
SV_SanDiego_32.7289_-117.2468.tif,SanDiego,train,28.4271240234375,71.5728759765625,0.39717733339018463,89,1.605987548828125,396.0,0,0.0,10.42520523071289
SV_SanDiego_32.7165_-117.2473.tif,SanDiego,train,22.510910034179688,77.48908996582031,0.29050425090950266,64,0.8453369140625,883.5,0,0.0,9.313735961914062
SV_SanDiego_32.7289_-117.2361.tif,SanDiego,train,29.274368286132812,70.72563171386719,0.4139145537019358,69,1.473236083984375,1137.0,0,0.0,10.532593727111816
SV_SanDiego_32.7303_-117.2361.tif,SanDiego,train,28.541183471679688,71.45881652832031,0.39940744695048713,65,1.284027099609375,1221.0,0,0.0,9.988529205322266
SV_SanDiego_32.7122_-117.2506.tif,SanDiego,train,23.345947265625,76.654052734375,0.3045624651644239,18,12.31536865234375,1126.5,3,0.0,17.39474868774414
SV_SanDiego_32.7275_-117.2328.tif,SanDiego,train,28.514862060546875,71.48513793945312,0.3988921737088701,97,1.1745452880859375,619.0,0,0.0,11.805941581726074
SV_SanDiego_32.7151_-117.2440.tif,SanDiego,train,18.699264526367188,81.30073547363281,0.23000117302052786,45,1.38397216796875,703.0,0,0.0,14.98637580871582
SV_SanDiego_32.7250_-117.2434.tif,SanDiego,train,15.74554443359375,84.25445556640625,0.186880851911549,41,2.410125732421875,891.0,1,0.0,9.072734832763672
SV_SanDiego_32.7261_-117.2484.tif,SanDiego,train,29.38385009765625,70.61614990234375,0.4161066574472223,77,2.4791717529296875,869.0,1,0.0,9.441709518432617
SV_SanDiego_32.7165_-117.2506.tif,SanDiego,train,29.585647583007812,70.41435241699219,0.42016501703803627,56,2.9354095458984375,1057.5,3,0.0,9.798882484436035
SV_SanDiego_32.7317_-117.2468.tif,SanDiego,train,30.08880615234375,69.91119384765625,0.43038610122880155,60,2.5360107421875,880.0,2,0.0,10.300830841064453
SV_SanDiego_32.7165_-117.2440.tif,SanDiego,train,24.967575073242188,75.03242492675781,0.33275713929829737,49,1.2042999267578125,1388.0,0,0.0,10.512055397033691
SV_SanDiego_32.7275_-117.2418.tif,SanDiego,train,19.923019409179688,80.07698059082031,0.24879833457985776,38,1.1425018310546875,1388.0,0,0.0,9.812439918518066
SV_SanDiego_32.7261_-117.2328.tif,SanDiego,train,28.450393676757812,71.54960632324219,0.397631729072365,82,1.51214599609375,629.0,0,0.0,11.302833557128906
SV_SanDiego_32.7303_-117.2378.tif,SanDiego,train,28.510284423828125,71.48971557617188,0.39880259970331794,56,1.3271331787109375,1350.0,0,0.0,9.333300590515137
SV_SanDiego_32.7179_-117.2440.tif,SanDiego,train,23.964691162109375,76.03530883789062,0.3151784549623223,55,1.4919281005859375,1206.0,0,0.0,10.509638786315918
SV_SanDiego_32.7151_-117.2427.tif,SanDiego,train,18.659591674804688,81.34040832519531,0.22940125405080922,46,1.2294769287109375,888.5,0,0.0,14.984984397888184
SV_SanDiego_32.7317_-117.2378.tif,SanDiego,train,30.635452270507812,69.36454772949219,0.44165864657519177,50,1.9268035888671875,1555.0,1,0.0,9.1768798828125
SV_SanDiego_32.7112_-117.2506.tif,SanDiego,train,18.922042846679688,81.07795715332031,0.2333808535764864,25,8.649063110351562,977.0,1,0.0,17.38576889038086
SV_SanDiego_32.7275_-117.2361.tif,SanDiego,train,31.409072875976562,68.59092712402344,0.4579187684572903,64,2.228546142578125,1054.0,1,0.0,14.95507526397705
SV_SanDiego_32.7275_-117.2451.tif,SanDiego,train,23.045730590820312,76.95426940917969,0.2994730606599878,44,4.502105712890625,928.5,2,0.0,11.148592948913574
SV_SanDiego_32.7250_-117.2344.tif,SanDiego,train,28.900527954101562,71.09947204589844,0.40648020473970264,96,1.3820648193359375,625.0,0,0.0,13.519072532653809
SV_SanDiego_32.7137_-117.2473.tif,SanDiego,train,20.5078125,79.4921875,0.257985257985258,37,2.276611328125,1220.0,1,0.0,10.715604782104492
SV_SanDiego_32.7261_-117.2311.tif,SanDiego,train,31.59637451171875,68.40362548828125,0.46191081665885925,59,4.914093017578125,771.0,2,0.0,11.325007438659668
SV_SanDiego_32.7261_-117.2307.tif,SanDiego,train,31.222152709960938,68.77784729003906,0.45395652728553443,55,5.9497833251953125,676.0,3,0.0,14.761815071105957
SV_SanDiego_32.7318_-117.2311.tif,SanDiego,train,29.370880126953125,70.62911987304688,0.41584661085606267,71,2.516937255859375,643.0,2,0.0,12.812231063842773
SV_SanDiego_32.7250_-117.2361.tif,SanDiego,train,24.82757568359375,75.17242431640625,0.33027504313407086,81,1.093292236328125,707.0,0,0.0,13.51876163482666
SV_SanDiego_32.7137_-117.2427.tif,SanDiego,train,18.665313720703125,81.33468627929688,0.2294877447071956,46,1.351165771484375,824.0,0,0.0,14.988160133361816
SV_SanDiego_32.7317_-117.2451.tif,SanDiego,train,23.466873168945312,76.53312683105469,0.3066237345920539,52,1.818084716796875,1028.5,0,0.0,11.016225814819336
SV_SanDiego_32.7250_-117.2328.tif,SanDiego,train,30.108642578125,69.891357421875,0.430792070561523,82,4.3041229248046875,604.5,1,0.0,11.120380401611328
SV_SanDiego_32.7289_-117.2435.tif,SanDiego,train,26.972579956054688,73.02742004394531,0.36934866300662883,44,3.13568115234375,1378.5,1,0.0,8.394784927368164
SV_SanDiego_32.7317_-117.2435.tif,SanDiego,train,20.599746704101562,79.40025329589844,0.2594418260522814,50,1.819610595703125,1104.0,0,0.0,11.026798248291016
SV_SanDiego_32.7275_-117.2344.tif,SanDiego,train,29.555130004882812,70.44486999511719,0.4195497842061657,63,1.6780853271484375,997.0,0,0.0,11.808797836303711
SV_SanDiego_32.7261_-117.2418.tif,SanDiego,train,28.158187866210938,71.84181213378906,0.3919470713485443,81,1.7612457275390625,739.0,0,0.0,11.18603515625
SV_SanDiego_32.7303_-117.2484.tif,SanDiego,train,31.135177612304688,68.86482238769531,0.45212020495776206,64,2.4394989013671875,764.0,1,0.0,11.607973098754883
SV_SanDiego_32.7275_-117.2434.tif,SanDiego,train,16.553878784179688,83.44612121582031,0.19837804972822734,25,4.5024871826171875,1196.0,1,0.0,9.809566497802734
SV_SanDiego_32.7303_-117.2405.tif,SanDiego,train,24.895095825195312,75.10490417480469,0.33147097514767654,54,1.3843536376953125,1253.0,0,0.0,12.043447494506836
SV_SanDiego_32.7303_-117.2418.tif,SanDiego,train,24.151229858398438,75.84877014160156,0.3184129395019941,47,1.1631011962890625,1317.0,0,0.0,10.422514915466309
SV_SanDiego_32.7289_-117.2405.tif,SanDiego,train,15.84625244140625,84.15374755859375,0.18830120940690107,35,1.11541748046875,1140.0,0,0.0,9.844562530517578
SV_SanDiego_32.7122_-117.2456.tif,SanDiego,train,18.083953857421875,81.91604614257812,0.22076204491054216,34,1.7398834228515625,1118.5,0,0.0,13.139788627624512
SV_SanDiego_32.7179_-117.2427.tif,SanDiego,train,22.47467041015625,77.52532958984375,0.289900997893991,53,1.4049530029296875,1064.0,0,0.0,12.030080795288086
SV_SanDiego_32.7303_-117.2468.tif,SanDiego,train,29.080581665039062,70.91941833496094,0.41005104593057967,76,3.3718109130859375,611.0,2,0.0,10.425638198852539
SV_SanDiego_32.7179_-117.2490.tif,SanDiego,train,25.484085083007812,74.51591491699219,0.34199519809152296,77,0.891876220703125,895.0,0,0.0,9.277997016906738
SV_SanDiego_32.7275_-117.2484.tif,SanDiego,train,29.432296752929688,70.56770324707031,0.41707885333722544,73,1.514434814453125,851.0,0,0.0,10.764296531677246
SV_SaoLuis_-2.5302_-44.2988.tif,SaoLuis,train,73.20709228515625,26.79290771484375,2.7323309983484254,33,7.8929901123046875,2668.0,14,0.0,18.4349308013916
SV_SaoLuis_-2.5330_-44.2946.tif,SaoLuis,train,29.998779296875,70.001220703125,0.4285465166971837,32,8.315277099609375,933.5,4,0.0,44.284400939941406
SV_SaoLuis_-2.5316_-44.2960.tif,SaoLuis,train,51.493072509765625,48.506927490234375,1.0615612073168814,40,6.6028594970703125,1747.5,9,0.0,37.509151458740234
SV_SaoLuis_-2.5344_-44.2988.tif,SaoLuis,train,66.5069580078125,33.4930419921875,1.9856947608200455,42,10.533905029296875,358.0,11,0.0,22.534059524536133
SV_SaoLuis_-2.5355_-44.2960.tif,SaoLuis,train,65.54603576660156,34.45396423339844,1.9024236317939747,24,19.501113891601562,788.0,6,0.0,39.0309944152832
SV_SaoLuis_-2.5302_-44.2960.tif,SaoLuis,train,50.52680969238281,49.47319030761719,1.0212967746412627,40,9.553909301757812,701.5,10,0.0,37.50657272338867
SV_SaoLuis_-2.5344_-44.2946.tif,SaoLuis,train,32.33222961425781,67.66777038574219,0.4778084076059689,34,13.054656982421875,656.0,3,0.0,44.278038024902344
SV_SaoLuis_-2.5344_-44.2939.tif,SaoLuis,train,31.145477294921875,68.85452270507812,0.4523374220212966,30,12.792205810546875,647.5,3,0.0,21.826833724975586
SV_SaoLuis_-2.5288_-44.2960.tif,SaoLuis,train,44.88868713378906,55.11131286621094,0.8145094863328972,43,9.669113159179688,375.0,9,0.0,28.372318267822266
SV_SaoLuis_-2.5330_-44.2974.tif,SaoLuis,train,61.766815185546875,38.233184814453125,1.6155289046754335,33,10.7208251953125,958.0,10,0.0,22.171903610229492
SV_SaoLuis_-2.5355_-44.2946.tif,SaoLuis,train,55.87043762207031,44.12956237792969,1.2660546493434646,28,19.516754150390625,714.5,6,0.0,39.0628662109375
SV_SaoLuis_-2.5302_-44.2946.tif,SaoLuis,train,43.07365417480469,56.92634582519531,0.7566558778789645,42,10.847091674804688,346.5,8,0.0,37.52197265625
SV_SaoLuis_-2.5316_-44.2939.tif,SaoLuis,train,32.470703125,67.529296875,0.48083875632682577,33,8.4136962890625,611.0,5,0.0,30.331092834472656
SV_SaoLuis_-2.5344_-44.2960.tif,SaoLuis,train,53.03459167480469,46.96540832519531,1.129226670565397,48,16.417694091796875,1119.5,6,0.0,44.24616622924805
SV_SaoLuis_-2.5355_-44.2974.tif,SaoLuis,train,65.46821594238281,34.53178405761719,1.8958828143123847,28,16.842269897460938,794.5,9,0.0,18.01127815246582
SV_SaoLuis_-2.5316_-44.2988.tif,SaoLuis,train,73.47908020019531,26.520919799804688,2.770608287904722,28,9.28955078125,4897.0,14,0.0,18.47950553894043
SV_SaoLuis_-2.5316_-44.2974.tif,SaoLuis,train,59.94529724121094,40.05470275878906,1.4965857468024113,32,5.9326171875,2233.0,12,0.0,22.170120239257812
SV_SaoLuis_-2.5288_-44.2988.tif,SaoLuis,train,67.5323486328125,32.4676513671875,2.079988720744431,33,10.631942749023438,1663.0,9,0.0,19.41773223876953
SV_SaoLuis_-2.5344_-44.2974.tif,SaoLuis,train,62.6678466796875,37.3321533203125,1.6786560941715034,36,10.065078735351562,1019.5,10,0.0,20.355321884155273
SV_SaoLuis_-2.5288_-44.2974.tif,SaoLuis,train,45.8648681640625,54.1351318359375,0.847229268842663,28,8.0596923828125,1567.0,7,0.0,26.589496612548828
SV_SaoLuis_-2.5302_-44.2939.tif,SaoLuis,train,45.186614990234375,54.813385009765625,0.8243719117544714,52,19.701385498046875,224.5,5,0.0,30.341110229492188
SV_SaoLuis_-2.5330_-44.2960.tif,SaoLuis,train,55.29518127441406,44.70481872558594,1.2368953247263015,45,13.783645629882812,1276.0,5,0.0,44.25252914428711
SV_SaoLuis_-2.5330_-44.2939.tif,SaoLuis,train,25.295257568359375,74.70474243164062,0.33860310262773574,35,4.23736572265625,448.0,7,0.0,24.303285598754883
SV_SaoLuis_-2.5330_-44.2988.tif,SaoLuis,train,73.11592102050781,26.884078979492188,2.719673643135864,30,10.555648803710938,3652.0,13,0.0,20.354793548583984
SV_SaoLuis_-2.5288_-44.2939.tif,SaoLuis,train,37.19139099121094,62.80860900878906,0.592138427807032,52,8.76617431640625,237.0,5,0.0,27.33163833618164
SV_SaoLuis_-2.5316_-44.2946.tif,SaoLuis,train,35.126495361328125,64.87350463867188,0.5414613493902224,31,6.6318511962890625,775.0,7,0.0,37.52455139160156
SV_SaoLuis_-2.5355_-44.2988.tif,SaoLuis,train,65.58036804199219,34.41963195800781,1.9053186891132563,42,11.292648315429688,250.5,9,0.0,22.54335594177246
SV_SaoLuis_-2.5355_-44.2939.tif,SaoLuis,train,51.696014404296875,48.303985595703125,1.070222545132911,25,16.190338134765625,778.0,5,0.0,21.825592041015625
SV_SaoLuis_-2.5288_-44.2946.tif,SaoLuis,train,43.51387023925781,56.48612976074219,0.770346108391018,49,7.807159423828125,302.0,7,0.0,28.37447166442871
SV_SaoLuis_-2.5302_-44.2974.tif,SaoLuis,train,66.17889404296875,33.82110595703125,1.9567335889916535,31,7.85064697265625,658.0,12,0.0,26.58974266052246
SV_Sydney_-33.8634_151.1875.tif,Sydney,train,0.9120941162109375,99.08790588378906,0.009204898499728588,2,0.67138671875,1195.5,0,0.0,31.40984535217285
SV_Sydney_-33.8648_151.1892.tif,Sydney,train,28.15399169921875,71.84600830078125,0.3918657746628438,22,5.6568145751953125,2834.5,3,0.0,45.35285186767578
SV_Sydney_-33.8688_151.1924.tif,Sydney,train,53.15132141113281,46.84867858886719,1.13453192303621,31,7.0171356201171875,1548.0,10,0.0,58.57346725463867
SV_Sydney_-33.8662_151.1874.tif,Sydney,train,26.630401611328125,73.36959838867188,0.36296234675096445,14,15.495681762695312,2910.0,1,0.0,71.91275787353516
SV_Sydney_-33.8663_151.1925.tif,Sydney,train,54.76570129394531,45.23429870605469,1.2107118461110316,27,23.156356811523438,1271.0,8,0.0,62.252723693847656
SV_Sydney_-33.8620_151.1909.tif,Sydney,train,0.4047393798828125,99.59526062011719,0.004063841766794468,1,0.4047393798828125,1061.0,0,0.0,22.433815002441406
SV_Sydney_-33.8688_151.1941.tif,Sydney,train,56.90727233886719,43.09272766113281,1.3205771699198867,20,13.788604736328125,3552.0,8,0.0,59.077415466308594
SV_Sydney_-33.8649_151.1942.tif,Sydney,train,28.226470947265625,71.77352905273438,0.3932713260696253,17,6.533050537109375,2371.0,5,0.0,31.679447174072266
SV_Sydney_-33.8687_151.1874.tif,Sydney,train,27.967453002929688,72.03254699707031,0.38826133697684145,11,7.2399139404296875,4679.0,5,0.0,45.14121627807617
