tile_id,city,split,rgb_path,dsm_path,train_arm_a
SV_Copenhagen_55.6769_12.5294.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6769_12.5294.tif,dsm/SV_Copenhagen_55.6769_12.5294.tif,no
SV_Copenhagen_55.6758_12.5454.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6758_12.5454.tif,dsm/SV_Copenhagen_55.6758_12.5454.tif,no
SV_Copenhagen_55.6799_12.5410.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6799_12.5410.tif,dsm/SV_Copenhagen_55.6799_12.5410.tif,no
SV_Copenhagen_55.6784_12.5511.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6784_12.5511.tif,dsm/SV_Copenhagen_55.6784_12.5511.tif,no
SV_Copenhagen_55.6881_12.5848.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6881_12.5848.tif,dsm/SV_Copenhagen_55.6881_12.5848.tif,no
SV_Copenhagen_55.6923_12.5821.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6923_12.5821.tif,dsm/SV_Copenhagen_55.6923_12.5821.tif,no
SV_Copenhagen_55.6957_12.5880.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6957_12.5880.tif,dsm/SV_Copenhagen_55.6957_12.5880.tif,no
SV_Copenhagen_55.6805_12.5853.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6805_12.5853.tif,dsm/SV_Copenhagen_55.6805_12.5853.tif,no
SV_Copenhagen_55.6992_12.5523.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6992_12.5523.tif,dsm/SV_Copenhagen_55.6992_12.5523.tif,no
SV_Copenhagen_55.6950_12.5526.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6950_12.5526.tif,dsm/SV_Copenhagen_55.6950_12.5526.tif,no
SV_Copenhagen_55.6746_12.5370.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6746_12.5370.tif,dsm/SV_Copenhagen_55.6746_12.5370.tif,no
SV_Copenhagen_55.6833_12.5826.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6833_12.5826.tif,dsm/SV_Copenhagen_55.6833_12.5826.tif,no
SV_Copenhagen_55.6770_12.5343.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6770_12.5343.tif,dsm/SV_Copenhagen_55.6770_12.5343.tif,no
SV_Copenhagen_55.6791_12.5829.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6791_12.5829.tif,dsm/SV_Copenhagen_55.6791_12.5829.tif,no
SV_Copenhagen_55.6857_12.5875.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6857_12.5875.tif,dsm/SV_Copenhagen_55.6857_12.5875.tif,no
SV_Copenhagen_55.6805_12.5828.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6805_12.5828.tif,dsm/SV_Copenhagen_55.6805_12.5828.tif,no
SV_Copenhagen_55.6868_12.5886.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6868_12.5886.tif,dsm/SV_Copenhagen_55.6868_12.5886.tif,no
SV_Copenhagen_55.6951_12.5575.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6951_12.5575.tif,dsm/SV_Copenhagen_55.6951_12.5575.tif,no
SV_Copenhagen_55.6777_12.5855.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6777_12.5855.tif,dsm/SV_Copenhagen_55.6777_12.5855.tif,no
SV_Copenhagen_55.6710_12.5566.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6710_12.5566.tif,dsm/SV_Copenhagen_55.6710_12.5566.tif,no
SV_Copenhagen_55.6799_12.5560.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6799_12.5560.tif,dsm/SV_Copenhagen_55.6799_12.5560.tif,no
SV_Copenhagen_55.6792_12.5879.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6792_12.5879.tif,dsm/SV_Copenhagen_55.6792_12.5879.tif,no
SV_Copenhagen_55.6771_12.5537.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6771_12.5537.tif,dsm/SV_Copenhagen_55.6771_12.5537.tif,no
SV_Copenhagen_55.6785_12.5536.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6785_12.5536.tif,dsm/SV_Copenhagen_55.6785_12.5536.tif,no
SV_Copenhagen_55.6772_12.5586.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6772_12.5586.tif,dsm/SV_Copenhagen_55.6772_12.5586.tif,no
SV_Copenhagen_55.6895_12.5847.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6895_12.5847.tif,dsm/SV_Copenhagen_55.6895_12.5847.tif,no
SV_Copenhagen_55.6980_12.5617.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6980_12.5617.tif,dsm/SV_Copenhagen_55.6980_12.5617.tif,no
SV_Copenhagen_55.6999_12.5841.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6999_12.5841.tif,dsm/SV_Copenhagen_55.6999_12.5841.tif,no
SV_Copenhagen_55.6813_12.5366.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6813_12.5366.tif,dsm/SV_Copenhagen_55.6813_12.5366.tif,no
SV_Copenhagen_55.6758_12.5461.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6758_12.5461.tif,dsm/SV_Copenhagen_55.6758_12.5461.tif,no
SV_Copenhagen_55.6834_12.5888.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6834_12.5888.tif,dsm/SV_Copenhagen_55.6834_12.5888.tif,no
SV_Copenhagen_55.6738_12.5564.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6738_12.5564.tif,dsm/SV_Copenhagen_55.6738_12.5564.tif,no
SV_Copenhagen_55.7007_12.5572.tif,Copenhagen,val,rgb/SV_Copenhagen_55.7007_12.5572.tif,dsm/SV_Copenhagen_55.7007_12.5572.tif,no
SV_Copenhagen_55.6951_12.5551.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6951_12.5551.tif,dsm/SV_Copenhagen_55.6951_12.5551.tif,no
SV_Copenhagen_55.6767_12.5880.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6767_12.5880.tif,dsm/SV_Copenhagen_55.6767_12.5880.tif,no
SV_Copenhagen_55.6829_12.5627.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6829_12.5627.tif,dsm/SV_Copenhagen_55.6829_12.5627.tif,no
SV_Copenhagen_55.6923_12.5870.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6923_12.5870.tif,dsm/SV_Copenhagen_55.6923_12.5870.tif,no
SV_Copenhagen_55.6766_12.5831.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6766_12.5831.tif,dsm/SV_Copenhagen_55.6766_12.5831.tif,no
SV_Copenhagen_55.6711_12.5634.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6711_12.5634.tif,dsm/SV_Copenhagen_55.6711_12.5634.tif,no
SV_Copenhagen_55.6867_12.5874.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6867_12.5874.tif,dsm/SV_Copenhagen_55.6867_12.5874.tif,no
SV_Copenhagen_55.6964_12.5500.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6964_12.5500.tif,dsm/SV_Copenhagen_55.6964_12.5500.tif,no
SV_Copenhagen_55.6979_12.5549.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6979_12.5549.tif,dsm/SV_Copenhagen_55.6979_12.5549.tif,no
SV_Copenhagen_55.6760_12.5513.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6760_12.5513.tif,dsm/SV_Copenhagen_55.6760_12.5513.tif,no
SV_Copenhagen_55.6867_12.5824.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6867_12.5824.tif,dsm/SV_Copenhagen_55.6867_12.5824.tif,no
SV_Copenhagen_55.6857_12.5886.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6857_12.5886.tif,dsm/SV_Copenhagen_55.6857_12.5886.tif,no
SV_Copenhagen_55.6806_12.5889.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6806_12.5889.tif,dsm/SV_Copenhagen_55.6806_12.5889.tif,no
SV_Copenhagen_55.6856_12.5825.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6856_12.5825.tif,dsm/SV_Copenhagen_55.6856_12.5825.tif,no
SV_Copenhagen_55.6910_12.5883.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6910_12.5883.tif,dsm/SV_Copenhagen_55.6910_12.5883.tif,no
SV_Copenhagen_55.6786_12.5586.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6786_12.5586.tif,dsm/SV_Copenhagen_55.6786_12.5586.tif,no
SV_Copenhagen_55.6985_12.5878.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6985_12.5878.tif,dsm/SV_Copenhagen_55.6985_12.5878.tif,no
SV_Copenhagen_55.7014_12.5877.tif,Copenhagen,val,rgb/SV_Copenhagen_55.7014_12.5877.tif,dsm/SV_Copenhagen_55.7014_12.5877.tif,no
SV_Copenhagen_55.6786_12.5459.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6786_12.5459.tif,dsm/SV_Copenhagen_55.6786_12.5459.tif,no
SV_Copenhagen_55.6785_12.5411.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6785_12.5411.tif,dsm/SV_Copenhagen_55.6785_12.5411.tif,no
SV_Copenhagen_55.6819_12.5852.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6819_12.5852.tif,dsm/SV_Copenhagen_55.6819_12.5852.tif,no
SV_Copenhagen_55.6985_12.5842.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6985_12.5842.tif,dsm/SV_Copenhagen_55.6985_12.5842.tif,no
SV_Copenhagen_55.6895_12.5823.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6895_12.5823.tif,dsm/SV_Copenhagen_55.6895_12.5823.tif,no
SV_Copenhagen_55.6966_12.5599.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6966_12.5599.tif,dsm/SV_Copenhagen_55.6966_12.5599.tif,no
SV_Copenhagen_55.6952_12.5600.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6952_12.5600.tif,dsm/SV_Copenhagen_55.6952_12.5600.tif,no
SV_Copenhagen_55.6766_12.5855.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6766_12.5855.tif,dsm/SV_Copenhagen_55.6766_12.5855.tif,no
SV_Copenhagen_55.6923_12.5846.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6923_12.5846.tif,dsm/SV_Copenhagen_55.6923_12.5846.tif,no
SV_Copenhagen_55.6770_12.5319.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6770_12.5319.tif,dsm/SV_Copenhagen_55.6770_12.5319.tif,no
SV_Copenhagen_55.6999_12.5866.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6999_12.5866.tif,dsm/SV_Copenhagen_55.6999_12.5866.tif,no
SV_Copenhagen_55.6993_12.5548.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6993_12.5548.tif,dsm/SV_Copenhagen_55.6993_12.5548.tif,no
SV_Copenhagen_55.6964_12.5525.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6964_12.5525.tif,dsm/SV_Copenhagen_55.6964_12.5525.tif,no
SV_Copenhagen_55.6965_12.5574.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6965_12.5574.tif,dsm/SV_Copenhagen_55.6965_12.5574.tif,no
SV_Copenhagen_55.6723_12.5515.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6723_12.5515.tif,dsm/SV_Copenhagen_55.6723_12.5515.tif,no
SV_Copenhagen_55.6978_12.5524.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6978_12.5524.tif,dsm/SV_Copenhagen_55.6978_12.5524.tif,no
SV_Copenhagen_55.6833_12.5851.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6833_12.5851.tif,dsm/SV_Copenhagen_55.6833_12.5851.tif,no
SV_Copenhagen_55.6711_12.5615.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6711_12.5615.tif,dsm/SV_Copenhagen_55.6711_12.5615.tif,no
SV_Copenhagen_55.6725_12.5633.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6725_12.5633.tif,dsm/SV_Copenhagen_55.6725_12.5633.tif,no
SV_Copenhagen_55.6896_12.5884.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6896_12.5884.tif,dsm/SV_Copenhagen_55.6896_12.5884.tif,no
SV_Copenhagen_55.6895_12.5872.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6895_12.5872.tif,dsm/SV_Copenhagen_55.6895_12.5872.tif,no
SV_Copenhagen_55.6940_12.5526.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6940_12.5526.tif,dsm/SV_Copenhagen_55.6940_12.5526.tif,no
SV_Copenhagen_55.6819_12.5827.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6819_12.5827.tif,dsm/SV_Copenhagen_55.6819_12.5827.tif,no
SV_Copenhagen_55.6942_12.5620.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6942_12.5620.tif,dsm/SV_Copenhagen_55.6942_12.5620.tif,no
SV_Copenhagen_55.6813_12.5390.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6813_12.5390.tif,dsm/SV_Copenhagen_55.6813_12.5390.tif,no
SV_Copenhagen_55.6941_12.5576.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6941_12.5576.tif,dsm/SV_Copenhagen_55.6941_12.5576.tif,no
SV_Copenhagen_55.6980_12.5598.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6980_12.5598.tif,dsm/SV_Copenhagen_55.6980_12.5598.tif,no
SV_Copenhagen_55.6755_12.5295.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6755_12.5295.tif,dsm/SV_Copenhagen_55.6755_12.5295.tif,no
SV_Copenhagen_55.6993_12.5573.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6993_12.5573.tif,dsm/SV_Copenhagen_55.6993_12.5573.tif,no
SV_Copenhagen_55.6940_12.5551.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6940_12.5551.tif,dsm/SV_Copenhagen_55.6940_12.5551.tif,no
SV_Copenhagen_55.6783_12.5293.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6783_12.5293.tif,dsm/SV_Copenhagen_55.6783_12.5293.tif,no
SV_Copenhagen_55.7008_12.5597.tif,Copenhagen,val,rgb/SV_Copenhagen_55.7008_12.5597.tif,dsm/SV_Copenhagen_55.7008_12.5597.tif,no
SV_Copenhagen_55.6748_12.5462.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6748_12.5462.tif,dsm/SV_Copenhagen_55.6748_12.5462.tif,no
SV_Copenhagen_55.6724_12.5565.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6724_12.5565.tif,dsm/SV_Copenhagen_55.6724_12.5565.tif,no
SV_Copenhagen_55.6798_12.5342.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6798_12.5342.tif,dsm/SV_Copenhagen_55.6798_12.5342.tif,no
SV_Copenhagen_55.6700_12.5616.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6700_12.5616.tif,dsm/SV_Copenhagen_55.6700_12.5616.tif,no
SV_Copenhagen_55.6812_12.5510.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6812_12.5510.tif,dsm/SV_Copenhagen_55.6812_12.5510.tif,no
SV_Copenhagen_55.6792_12.5890.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6792_12.5890.tif,dsm/SV_Copenhagen_55.6792_12.5890.tif,no
SV_Copenhagen_55.6745_12.5320.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6745_12.5320.tif,dsm/SV_Copenhagen_55.6745_12.5320.tif,no
SV_Copenhagen_55.6856_12.5850.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6856_12.5850.tif,dsm/SV_Copenhagen_55.6856_12.5850.tif,no
SV_Copenhagen_55.6946_12.5869.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6946_12.5869.tif,dsm/SV_Copenhagen_55.6946_12.5869.tif,no
SV_Copenhagen_55.6813_12.5409.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6813_12.5409.tif,dsm/SV_Copenhagen_55.6813_12.5409.tif,no
SV_Copenhagen_55.6745_12.5345.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6745_12.5345.tif,dsm/SV_Copenhagen_55.6745_12.5345.tif,no
SV_Copenhagen_55.7013_12.5840.tif,Copenhagen,val,rgb/SV_Copenhagen_55.7013_12.5840.tif,dsm/SV_Copenhagen_55.7013_12.5840.tif,no
SV_Copenhagen_55.6767_12.5892.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6767_12.5892.tif,dsm/SV_Copenhagen_55.6767_12.5892.tif,no
SV_Copenhagen_55.6701_12.5635.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6701_12.5635.tif,dsm/SV_Copenhagen_55.6701_12.5635.tif,no
SV_Copenhagen_55.6827_12.5558.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6827_12.5558.tif,dsm/SV_Copenhagen_55.6827_12.5558.tif,no
SV_Copenhagen_55.6956_12.5819.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6956_12.5819.tif,dsm/SV_Copenhagen_55.6956_12.5819.tif,no
SV_Copenhagen_55.6957_12.5844.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6957_12.5844.tif,dsm/SV_Copenhagen_55.6957_12.5844.tif,no
SV_Copenhagen_55.6909_12.5847.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6909_12.5847.tif,dsm/SV_Copenhagen_55.6909_12.5847.tif,no
SV_Copenhagen_55.6812_12.5341.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6812_12.5341.tif,dsm/SV_Copenhagen_55.6812_12.5341.tif,no
SV_Copenhagen_55.6756_12.5344.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6756_12.5344.tif,dsm/SV_Copenhagen_55.6756_12.5344.tif,no
SV_Copenhagen_55.6814_12.5584.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6814_12.5584.tif,dsm/SV_Copenhagen_55.6814_12.5584.tif,no
SV_Copenhagen_55.6785_12.5367.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6785_12.5367.tif,dsm/SV_Copenhagen_55.6785_12.5367.tif,no
SV_Copenhagen_55.6737_12.5514.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6737_12.5514.tif,dsm/SV_Copenhagen_55.6737_12.5514.tif,no
SV_Copenhagen_55.6737_12.5539.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6737_12.5539.tif,dsm/SV_Copenhagen_55.6737_12.5539.tif,no
SV_Copenhagen_55.6785_12.5392.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6785_12.5392.tif,dsm/SV_Copenhagen_55.6785_12.5392.tif,no
SV_Copenhagen_55.6909_12.5871.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6909_12.5871.tif,dsm/SV_Copenhagen_55.6909_12.5871.tif,no
SV_Copenhagen_55.6744_12.5295.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6744_12.5295.tif,dsm/SV_Copenhagen_55.6744_12.5295.tif,no
SV_Copenhagen_55.6787_12.5629.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6787_12.5629.tif,dsm/SV_Copenhagen_55.6787_12.5629.tif,no
SV_Copenhagen_55.6813_12.5559.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6813_12.5559.tif,dsm/SV_Copenhagen_55.6813_12.5559.tif,no
SV_Copenhagen_55.6806_12.5878.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6806_12.5878.tif,dsm/SV_Copenhagen_55.6806_12.5878.tif,no
SV_Copenhagen_55.6979_12.5574.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6979_12.5574.tif,dsm/SV_Copenhagen_55.6979_12.5574.tif,no
SV_Copenhagen_55.6820_12.5877.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6820_12.5877.tif,dsm/SV_Copenhagen_55.6820_12.5877.tif,no
SV_Copenhagen_55.6827_12.5533.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6827_12.5533.tif,dsm/SV_Copenhagen_55.6827_12.5533.tif,no
SV_Copenhagen_55.6965_12.5550.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6965_12.5550.tif,dsm/SV_Copenhagen_55.6965_12.5550.tif,no
SV_Copenhagen_55.6784_12.5318.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6784_12.5318.tif,dsm/SV_Copenhagen_55.6784_12.5318.tif,no
SV_Copenhagen_55.6723_12.5540.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6723_12.5540.tif,dsm/SV_Copenhagen_55.6723_12.5540.tif,no
SV_Copenhagen_55.6867_12.5849.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6867_12.5849.tif,dsm/SV_Copenhagen_55.6867_12.5849.tif,no
SV_Copenhagen_55.6771_12.5368.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6771_12.5368.tif,dsm/SV_Copenhagen_55.6771_12.5368.tif,no
SV_Copenhagen_55.6946_12.5819.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6946_12.5819.tif,dsm/SV_Copenhagen_55.6946_12.5819.tif,no
SV_Copenhagen_55.6971_12.5843.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6971_12.5843.tif,dsm/SV_Copenhagen_55.6971_12.5843.tif,no
SV_Copenhagen_55.6772_12.5611.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6772_12.5611.tif,dsm/SV_Copenhagen_55.6772_12.5611.tif,no
SV_Copenhagen_55.6761_12.5587.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6761_12.5587.tif,dsm/SV_Copenhagen_55.6761_12.5587.tif,no
SV_Copenhagen_55.6881_12.5823.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6881_12.5823.tif,dsm/SV_Copenhagen_55.6881_12.5823.tif,no
SV_Copenhagen_55.6778_12.5879.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6778_12.5879.tif,dsm/SV_Copenhagen_55.6778_12.5879.tif,no
SV_Copenhagen_55.6760_12.5538.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6760_12.5538.tif,dsm/SV_Copenhagen_55.6760_12.5538.tif,no
SV_Copenhagen_55.6771_12.5562.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6771_12.5562.tif,dsm/SV_Copenhagen_55.6771_12.5562.tif,no
SV_Copenhagen_55.7006_12.5497.tif,Copenhagen,val,rgb/SV_Copenhagen_55.7006_12.5497.tif,dsm/SV_Copenhagen_55.7006_12.5497.tif,no
SV_Copenhagen_55.6800_12.5458.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6800_12.5458.tif,dsm/SV_Copenhagen_55.6800_12.5458.tif,no
SV_Copenhagen_55.6773_12.5630.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6773_12.5630.tif,dsm/SV_Copenhagen_55.6773_12.5630.tif,no
SV_Copenhagen_55.6700_12.5591.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6700_12.5591.tif,dsm/SV_Copenhagen_55.6700_12.5591.tif,no
SV_Copenhagen_55.6971_12.5868.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6971_12.5868.tif,dsm/SV_Copenhagen_55.6971_12.5868.tif,no
SV_Copenhagen_55.6756_12.5320.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6756_12.5320.tif,dsm/SV_Copenhagen_55.6756_12.5320.tif,no
SV_Copenhagen_55.7007_12.5547.tif,Copenhagen,val,rgb/SV_Copenhagen_55.7007_12.5547.tif,dsm/SV_Copenhagen_55.7007_12.5547.tif,no
SV_Copenhagen_55.6957_12.5868.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6957_12.5868.tif,dsm/SV_Copenhagen_55.6957_12.5868.tif,no
SV_Copenhagen_55.6799_12.5391.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6799_12.5391.tif,dsm/SV_Copenhagen_55.6799_12.5391.tif,no
SV_Copenhagen_55.6828_12.5608.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6828_12.5608.tif,dsm/SV_Copenhagen_55.6828_12.5608.tif,no
SV_Copenhagen_55.6971_12.5879.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6971_12.5879.tif,dsm/SV_Copenhagen_55.6971_12.5879.tif,no
SV_Copenhagen_55.6778_12.5891.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6778_12.5891.tif,dsm/SV_Copenhagen_55.6778_12.5891.tif,no
SV_Copenhagen_55.6813_12.5534.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6813_12.5534.tif,dsm/SV_Copenhagen_55.6813_12.5534.tif,no
SV_Copenhagen_55.6757_12.5394.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6757_12.5394.tif,dsm/SV_Copenhagen_55.6757_12.5394.tif,no
SV_Copenhagen_55.6785_12.5561.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6785_12.5561.tif,dsm/SV_Copenhagen_55.6785_12.5561.tif,no
SV_Copenhagen_55.6757_12.5413.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6757_12.5413.tif,dsm/SV_Copenhagen_55.6757_12.5413.tif,no
SV_Copenhagen_55.6994_12.5617.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6994_12.5617.tif,dsm/SV_Copenhagen_55.6994_12.5617.tif,no
SV_Copenhagen_55.6777_12.5830.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6777_12.5830.tif,dsm/SV_Copenhagen_55.6777_12.5830.tif,no
SV_Copenhagen_55.6771_12.5412.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6771_12.5412.tif,dsm/SV_Copenhagen_55.6771_12.5412.tif,no
SV_Copenhagen_55.6757_12.5369.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6757_12.5369.tif,dsm/SV_Copenhagen_55.6757_12.5369.tif,no
SV_Copenhagen_55.6826_12.5509.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6826_12.5509.tif,dsm/SV_Copenhagen_55.6826_12.5509.tif,no
SV_Copenhagen_55.6709_12.5541.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6709_12.5541.tif,dsm/SV_Copenhagen_55.6709_12.5541.tif,no
SV_Copenhagen_55.6924_12.5882.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6924_12.5882.tif,dsm/SV_Copenhagen_55.6924_12.5882.tif,no
SV_Copenhagen_55.6798_12.5317.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6798_12.5317.tif,dsm/SV_Copenhagen_55.6798_12.5317.tif,no
SV_Copenhagen_55.6772_12.5453.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6772_12.5453.tif,dsm/SV_Copenhagen_55.6772_12.5453.tif,no
SV_Copenhagen_55.6786_12.5610.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6786_12.5610.tif,dsm/SV_Copenhagen_55.6786_12.5610.tif,no
SV_Copenhagen_55.6771_12.5393.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6771_12.5393.tif,dsm/SV_Copenhagen_55.6771_12.5393.tif,no
SV_Copenhagen_55.6698_12.5517.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6698_12.5517.tif,dsm/SV_Copenhagen_55.6698_12.5517.tif,no
SV_Copenhagen_55.6952_12.5619.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6952_12.5619.tif,dsm/SV_Copenhagen_55.6952_12.5619.tif,no
